f1,match_rate,recall,precision,!precision,filter_rate,!recall,fpr,threshold,!f1,accuracy
0.364,0.089,0.658,0.252,0.987,0.911,0.931,0.069,0.34985,0.958,0.922
0.364,0.089,0.656,0.252,0.987,0.911,0.931,0.069,0.34991,0.958,0.922
0.364,0.089,0.656,0.252,0.987,0.911,0.931,0.069,0.35003,0.958,0.922
0.364,0.089,0.656,0.252,0.987,0.911,0.931,0.069,0.35025,0.958,0.922
0.364,0.089,0.656,0.252,0.987,0.911,0.931,0.069,0.35065,0.958,0.922
0.364,0.089,0.655,0.252,0.987,0.911,0.931,0.069,0.35069,0.958,0.922
0.364,0.089,0.655,0.252,0.987,0.911,0.931,0.069,0.3507,0.958,0.922
0.364,0.089,0.655,0.252,0.987,0.911,0.931,0.069,0.35097,0.958,0.922
0.363,0.089,0.653,0.252,0.987,0.911,0.931,0.069,0.3511,0.958,0.922
0.364,0.089,0.653,0.252,0.987,0.911,0.931,0.069,0.3512,0.958,0.922
0.364,0.089,0.653,0.252,0.987,0.911,0.931,0.069,0.35125,0.958,0.922
0.364,0.089,0.653,0.252,0.987,0.911,0.931,0.069,0.35156,0.958,0.922
0.363,0.088,0.652,0.252,0.987,0.912,0.931,0.069,0.35177,0.958,0.922
0.363,0.088,0.652,0.252,0.987,0.912,0.932,0.068,0.35187,0.958,0.922
0.363,0.088,0.652,0.252,0.987,0.912,0.932,0.068,0.35237,0.958,0.922
0.364,0.088,0.652,0.252,0.987,0.912,0.932,0.068,0.35238,0.958,0.922
0.363,0.088,0.65,0.252,0.987,0.912,0.932,0.068,0.35249,0.958,0.922
0.363,0.088,0.65,0.252,0.987,0.912,0.932,0.068,0.3526,0.958,0.922
0.362,0.088,0.649,0.251,0.987,0.912,0.932,0.068,0.35265,0.958,0.922
0.363,0.088,0.649,0.252,0.987,0.912,0.932,0.068,0.35268,0.958,0.922
0.363,0.088,0.649,0.252,0.987,0.912,0.932,0.068,0.35285,0.959,0.922
0.363,0.088,0.649,0.252,0.987,0.912,0.932,0.068,0.35305,0.959,0.922
0.363,0.088,0.649,0.252,0.987,0.912,0.932,0.068,0.35336,0.959,0.922
0.363,0.088,0.649,0.252,0.987,0.912,0.932,0.068,0.35339,0.959,0.922
0.363,0.088,0.649,0.252,0.987,0.912,0.932,0.068,0.35342,0.959,0.922
0.363,0.088,0.649,0.252,0.987,0.912,0.932,0.068,0.35365,0.959,0.922
0.364,0.088,0.649,0.253,0.987,0.912,0.932,0.068,0.35401,0.959,0.922
0.364,0.088,0.649,0.253,0.987,0.912,0.932,0.068,0.35411,0.959,0.922
0.364,0.088,0.649,0.253,0.987,0.912,0.932,0.068,0.35445,0.959,0.923
0.364,0.088,0.649,0.253,0.987,0.912,0.932,0.068,0.35479,0.959,0.923
0.364,0.088,0.649,0.253,0.987,0.912,0.932,0.068,0.3548,0.959,0.923
0.364,0.087,0.649,0.253,0.987,0.913,0.932,0.068,0.35506,0.959,0.923
0.365,0.087,0.649,0.253,0.987,0.913,0.932,0.068,0.35521,0.959,0.923
0.365,0.087,0.649,0.254,0.987,0.913,0.932,0.068,0.35563,0.959,0.923
0.365,0.087,0.649,0.254,0.987,0.913,0.933,0.067,0.35572,0.959,0.923
0.365,0.087,0.649,0.254,0.987,0.913,0.933,0.067,0.35596,0.959,0.923
0.365,0.087,0.649,0.254,0.987,0.913,0.933,0.067,0.35615,0.959,0.923
0.364,0.087,0.647,0.254,0.987,0.913,0.933,0.067,0.35616,0.959,0.923
0.365,0.087,0.647,0.254,0.987,0.913,0.933,0.067,0.35642,0.959,0.923
0.365,0.087,0.647,0.254,0.987,0.913,0.933,0.067,0.35665,0.959,0.923
0.365,0.087,0.647,0.254,0.987,0.913,0.933,0.067,0.35695,0.959,0.923
