f1,match_rate,recall,precision,!precision,filter_rate,!recall,fpr,threshold,!f1,accuracy
0.499,0.023,0.54,0.463,0.991,0.977,0.988,0.012,0.88198,0.989,0.979
0.499,0.023,0.54,0.463,0.991,0.977,0.988,0.012,0.88199,0.989,0.979
0.499,0.023,0.54,0.464,0.991,0.977,0.988,0.012,0.88202,0.989,0.979
0.499,0.023,0.54,0.464,0.991,0.977,0.988,0.012,0.88203,0.989,0.979
0.499,0.023,0.54,0.464,0.991,0.977,0.988,0.012,0.88205,0.989,0.979
0.499,0.023,0.54,0.464,0.991,0.977,0.988,0.012,0.88207,0.989,0.979
0.499,0.023,0.539,0.464,0.991,0.977,0.988,0.012,0.88211,0.989,0.979
0.499,0.023,0.539,0.464,0.991,0.977,0.988,0.012,0.88212,0.989,0.979
0.499,0.023,0.539,0.464,0.991,0.977,0.988,0.012,0.88213,0.989,0.979
0.499,0.023,0.539,0.464,0.991,0.977,0.988,0.012,0.88214,0.989,0.979
0.499,0.023,0.539,0.464,0.991,0.977,0.988,0.012,0.88215,0.989,0.979
0.499,0.023,0.539,0.464,0.991,0.977,0.988,0.012,0.88216,0.989,0.979
0.498,0.023,0.539,0.464,0.991,0.977,0.988,0.012,0.88219,0.989,0.979
0.498,0.023,0.539,0.464,0.991,0.977,0.988,0.012,0.88227,0.989,0.979
0.499,0.023,0.539,0.464,0.991,0.977,0.988,0.012,0.88229,0.989,0.979
0.499,0.023,0.539,0.464,0.991,0.977,0.988,0.012,0.88233,0.989,0.979
0.499,0.023,0.539,0.465,0.991,0.977,0.988,0.012,0.88239,0.989,0.979
0.499,0.023,0.539,0.465,0.991,0.977,0.988,0.012,0.88245,0.989,0.979
0.499,0.023,0.539,0.465,0.991,0.977,0.988,0.012,0.88247,0.989,0.979
0.499,0.023,0.539,0.465,0.991,0.977,0.988,0.012,0.88249,0.989,0.979
0.499,0.023,0.539,0.465,0.991,0.977,0.988,0.012,0.88253,0.989,0.979
0.499,0.023,0.538,0.465,0.991,0.977,0.988,0.012,0.88254,0.989,0.979
0.499,0.023,0.538,0.465,0.991,0.977,0.988,0.012,0.88255,0.989,0.979
0.499,0.023,0.538,0.465,0.991,0.977,0.988,0.012,0.88262,0.989,0.979
0.499,0.023,0.538,0.465,0.991,0.977,0.988,0.012,0.88263,0.989,0.979
0.499,0.023,0.538,0.465,0.991,0.977,0.988,0.012,0.88267,0.989,0.979
0.499,0.023,0.538,0.465,0.991,0.977,0.988,0.012,0.88268,0.989,0.979
